,max,min,max_diff,min_x_coord,min_y_coord,max_y_coord,max_x_coord
0,0.83383924,0.13076079,0.70307845,0,7,438,0
1,0.84232163,0.13644314,0.7058785,1,40,447,1
2,0.8137059,0.11721176,0.69649416,2,14,457,2
3,0.83087057,0.11299217,0.7178784,3,15,469,3
4,0.83274907,0.08216863,0.75058043,4,15,429,4
5,0.8453334,0.1352549,0.7100785,5,14,45,5
6,0.8445804,0.15434903,0.6902314,6,222,418,6
7,0.8430706,0.13012157,0.71294904,7,0,94,7
8,0.8294353,0.1354902,0.6939451,8,7,448,8
9,0.8210236,0.12386275,0.69716084,9,1,447,9
10,0.85380006,0.1264902,0.7273098,10,206,458,10
11,0.8375961,0.13096079,0.70663536,11,0,456,11
12,0.8112235,0.13944314,0.67178035,12,0,460,12
13,0.81795293,0.10756079,0.7103921,13,0,467,13
14,0.81607056,0.11256864,0.70350194,14,6,466,14
15,0.84086275,0.11783137,0.7230314,15,8,434,15
16,0.8376039,0.07941961,0.7581843,16,8,472,16
17,0.8296392,0.13847059,0.6911686,17,254,73,17
18,0.8004667,0.15451373,0.645953,18,163,334,18
19,0.8406079,0.1326353,0.7079726,19,1,444,19
20,0.8505882,0.14555296,0.7050352,20,13,293,20
21,0.81699216,0.14572941,0.67126274,21,9,434,21
22,0.8253451,0.13886666,0.68647844,22,4,353,22
23,0.81236076,0.12296471,0.689396,23,93,494,23
24,0.8101138,0.12600392,0.68410987,24,114,469,24
25,0.82145095,0.15108627,0.6703647,25,171,473,25
26,0.8454785,0.1273098,0.7181687,26,6,486,26
27,0.8343138,0.16884705,0.6654668,27,306,485,27
28,0.8335647,0.14550197,0.6880627,28,161,437,28
29,0.76516473,0.15056472,0.6146,29,0,467,29
30,0.8424118,0.15143138,0.69098043,30,164,494,30
31,0.8087177,0.15890981,0.64980793,31,154,464,31
32,0.828102,0.14170982,0.6863922,32,206,238,32
33,0.80023533,0.13035294,0.6698824,33,393,457,33
34,0.8238392,0.12458432,0.6992549,34,157,43,34
35,0.7962863,0.11349412,0.6827922,35,89,70,35
36,0.8380275,0.12174903,0.71627843,36,171,48,36
37,0.78257656,0.13232158,0.65025496,37,201,18,37
38,0.7952941,0.118556865,0.67673725,38,1,444,38
39,0.8744079,0.15681961,0.7175883,39,111,474,39
40,0.87191373,0.1362549,0.7356588,40,344,472,40
41,0.83034515,0.108956866,0.7213883,41,348,478,41
42,0.8169882,0.13222353,0.6847647,42,311,476,42
43,0.8201647,0.14324707,0.6769176,43,98,473,43
44,0.8468235,0.1338706,0.7129529,44,355,475,44
45,0.8078785,0.12046667,0.68741184,45,284,461,45
46,0.8153647,0.11074118,0.7046235,46,17,458,46
47,0.79278827,0.09603922,0.69674903,47,179,455,47
48,0.832098,0.09923138,0.73286664,48,153,63,48
49,0.8443647,0.08834902,0.75601566,49,180,482,49
50,0.79098433,0.09370981,0.6972745,50,190,443,50
51,0.81056476,0.08435686,0.7262079,51,145,470,51
52,0.8107334,0.089788236,0.7209451,52,210,464,52
53,0.86437255,0.098607846,0.7657647,53,148,334,53
54,0.86467844,0.09507452,0.7696039,54,149,424,54
55,0.81302357,0.087313734,0.72570986,55,199,460,55
56,0.82333726,0.07181177,0.75152546,56,337,446,56
57,0.8272392,0.07440001,0.7528392,57,171,177,57
58,0.8463765,0.08906275,0.7573137,58,171,177,58
59,0.8391412,0.08442353,0.75471765,59,179,436,59
60,0.8169726,0.07405882,0.7429138,60,148,52,60
61,0.83664316,0.059839215,0.776804,61,311,12,61
62,0.85956866,0.07707059,0.78249806,62,227,447,62
63,0.83343923,0.06501569,0.76842356,63,359,75,63
64,0.78519213,0.0775255,0.70766664,64,197,24,64
65,0.8166746,0.089917645,0.72675693,65,200,425,65
66,0.8547176,0.06272157,0.79199606,66,204,426,66
67,0.8296118,0.08438039,0.7452314,67,205,81,67
68,0.810855,0.08452158,0.7263334,68,200,62,68
69,0.86861575,0.09657648,0.7720393,69,233,302,69
70,0.8173961,0.06711765,0.7502785,70,203,442,70
71,0.8356824,0.09269804,0.74298435,71,234,45,71
72,0.8469098,0.0968549,0.7500549,72,233,62,72
73,0.85655296,0.07339609,0.7831569,73,345,487,73
74,0.9040902,0.07137647,0.8327137,74,189,295,74
75,0.84153336,0.07144314,0.7700902,75,333,484,75
76,0.82515293,0.055513725,0.7696392,76,344,297,76
77,0.8384667,0.051423527,0.78704315,77,343,483,77
78,0.8591137,0.06144314,0.79767054,78,178,464,78
79,0.8385765,0.062698044,0.7758784,79,193,46,79
80,0.82865494,0.04737255,0.7812824,80,194,494,80
81,0.8360549,0.05472157,0.7813333,81,196,447,81
82,0.8170981,0.05560392,0.76149416,82,179,364,82
83,0.86050594,0.04381569,0.81669027,83,194,208,83
84,0.87898433,0.09982745,0.77915686,84,178,212,84
85,0.83769023,0.121800005,0.7158902,85,179,299,85
86,0.8440236,0.09887451,0.7451491,86,225,481,86
87,0.83520794,0.101137266,0.73407066,87,228,37,87
88,0.8236667,0.047552943,0.77611375,88,228,414,88
89,0.849,0.11056079,0.7384392,89,2,80,89
90,0.8621059,0.11029412,0.7518118,90,228,351,90
91,0.86908627,0.12736863,0.74171764,91,288,473,91
92,0.8512392,0.13294117,0.718298,92,228,348,92
93,0.83392555,0.100431375,0.73349416,93,228,337,93
94,0.8510902,0.10230981,0.74878037,94,228,85,94
95,0.82585883,0.1290549,0.6968039,95,227,401,95
96,0.83066666,0.13466275,0.6960039,96,228,453,96
97,0.85259223,0.123874515,0.7287177,97,351,481,97
98,0.81310594,0.10238824,0.7107177,98,227,36,98
99,0.8180314,0.120921575,0.6971098,99,298,449,99
100,0.87560785,0.10261961,0.77298826,100,151,479,100
101,0.8390118,0.11395686,0.7250549,101,344,43,101
102,0.8457373,0.118141174,0.7275961,102,178,443,102
103,0.8290275,0.10566275,0.7233647,103,201,477,103
104,0.8551569,0.09891373,0.75624317,104,288,465,104
105,0.8350039,0.13147843,0.7035255,105,172,445,105
106,0.8420196,0.08489804,0.75712156,106,4,450,106
107,0.84018826,0.09818432,0.7420039,107,285,433,107
108,0.85909414,0.08463138,0.77446276,108,215,486,108
109,0.838898,0.07410196,0.764796,109,218,84,109
110,0.8346902,0.06459608,0.77009416,110,218,477,110
111,0.8248706,0.11136863,0.71350193,111,246,75,111
112,0.84539604,0.124105886,0.7212902,112,355,468,112
113,0.8527843,0.11546274,0.73732156,113,0,466,113
114,0.8336431,0.11670196,0.7169411,114,243,90,114
115,0.8299765,0.12812157,0.70185494,115,284,305,115
116,0.83588237,0.14576864,0.6901137,116,160,494,116
117,0.85048234,0.14473334,0.70574903,117,130,44,117
118,0.8372706,0.11980785,0.7174628,118,281,303,118
119,0.8235294,0.10264706,0.72088236,119,220,442,119
120,0.823051,0.14716472,0.6758863,120,151,300,120
121,0.8405647,0.1481804,0.69238436,121,221,425,121
122,0.8336235,0.15354903,0.6800745,122,7,469,122
123,0.84116864,0.17717256,0.6639961,123,91,298,123
124,0.8330353,0.15803137,0.6750039,124,220,466,124
125,0.8194079,0.1504902,0.66891766,125,130,297,125
126,0.83242357,0.1689255,0.66349804,126,120,492,126
127,0.8159412,0.14980786,0.66613334,127,120,99,127
128,0.8084432,0.09517647,0.71326673,128,145,205,128
129,0.81494516,0.15189414,0.663051,129,148,295,129
130,0.828902,0.1304157,0.6984863,130,132,453,130
131,0.83657646,0.17242746,0.664149,131,126,451,131
132,0.81968236,0.18856078,0.6311216,132,10,476,132
133,0.8385569,0.18199609,0.6565608,133,11,471,133
134,0.81850594,0.16929413,0.6492118,134,139,197,134
135,0.8161334,0.12463922,0.69149417,135,107,468,135
136,0.83193725,0.12950197,0.70243526,136,107,52,136
137,0.8322314,0.15742354,0.67480785,137,7,475,137
138,0.8203843,0.18306275,0.6373216,138,509,52,138
139,0.8151098,0.16752943,0.6475804,139,99,500,139
140,0.81479615,0.1514353,0.66336083,140,111,203,140
141,0.8100628,0.14200784,0.668055,141,108,317,141
142,0.81516474,0.11145883,0.7037059,142,136,450,142
143,0.8555451,0.12471373,0.7308314,143,136,426,143
144,0.83581173,0.13049412,0.7053176,144,98,454,144
145,0.8264314,0.163251,0.6631804,145,93,65,145
146,0.822847,0.13853334,0.68431365,146,32,447,146
147,0.85514903,0.14513335,0.71001565,147,135,464,147
148,0.8275922,0.13345882,0.6941334,148,133,201,148
149,0.82816476,0.16018432,0.66798043,149,16,204,149
150,0.8176549,0.13909413,0.6785608,150,55,427,150
151,0.8315412,0.14861962,0.6829215,151,132,475,151
152,0.8310039,0.11839217,0.71261173,152,132,458,152
153,0.8291255,0.1837804,0.6453451,153,131,308,153
154,0.8134784,0.19802353,0.6154549,154,40,207,154
155,0.8131177,0.2175255,0.5955922,155,487,306,155
156,0.8692236,0.1891804,0.6800432,156,134,480,156
157,0.8050392,0.11838432,0.6866549,157,126,306,157
158,0.80459213,0.23084314,0.573749,158,502,202,158
159,0.7979608,0.16909412,0.6288667,159,5,32,159
160,0.81222355,0.17113334,0.6410902,160,8,400,160
161,0.81509024,0.15445492,0.66063535,161,5,405,161
162,0.86555684,0.16338824,0.7021686,162,129,457,162
163,0.8160785,0.16930589,0.6467726,163,126,435,163
164,0.8178902,0.19976078,0.61812943,164,123,302,164
165,0.85141563,0.17312942,0.6782862,165,40,424,165
166,0.8159098,0.15390588,0.66200393,166,15,306,166
167,0.8257725,0.21535687,0.61041564,167,15,478,167
168,0.82140785,0.18035686,0.641051,168,52,301,168
169,0.8244785,0.13897255,0.685506,169,128,305,169
170,0.8323216,0.14925884,0.68306273,170,29,423,170
171,0.84161574,0.13130197,0.7103138,171,122,301,171
172,0.8272275,0.15180786,0.6754196,172,119,301,172
173,0.8217294,0.13008627,0.6916431,173,130,301,173
174,0.84237254,0.19694902,0.64542353,174,123,447,174
175,0.83721966,0.16163921,0.67558044,175,15,450,175
176,0.8248,0.17972156,0.6450784,176,125,300,176
177,0.8268236,0.15047452,0.67634904,177,121,299,177
178,0.8150157,0.1815804,0.63343525,178,128,298,178
179,0.8185333,0.17680393,0.64172935,179,124,299,179
180,0.81416476,0.21182746,0.6023373,180,106,298,180
181,0.8230275,0.19981569,0.6232118,181,6,299,181
182,0.8400706,0.21308236,0.62698823,182,114,429,182
183,0.8243098,0.12779216,0.69651765,183,126,298,183
184,0.8127687,0.13810197,0.67466676,184,123,427,184
185,0.8130079,0.21724315,0.59576476,185,105,293,185
186,0.81963533,0.19735295,0.6222824,186,103,293,186
187,0.80729806,0.11326667,0.6940314,187,125,298,187
188,0.81778044,0.10877647,0.709004,188,124,470,188
189,0.7966118,0.15253726,0.64407456,189,125,319,189
190,0.833949,0.12375687,0.71019214,190,125,93,190
191,0.80023926,0.1414706,0.65876865,191,125,296,191
192,0.81810194,0.15772158,0.66038036,192,119,296,192
193,0.81481963,0.16250981,0.65230983,193,52,295,193
194,0.80720395,0.20480001,0.60240394,194,47,339,194
195,0.80245495,0.17652549,0.6259295,195,118,294,195
196,0.7965922,0.1560549,0.64053726,196,118,83,196
197,0.7898157,0.15973726,0.63007843,197,120,186,197
198,0.7986628,0.12859608,0.6700667,198,123,315,198
199,0.8192745,0.12267843,0.696596,199,119,314,199
200,0.81081575,0.19966274,0.611153,200,118,191,200
201,0.8205569,0.12396863,0.6965883,201,123,190,201
202,0.8328353,0.08653726,0.7462981,202,122,447,202
203,0.81109416,0.16670981,0.6443844,203,121,191,203
204,0.79926276,0.12410197,0.67516077,204,116,313,204
205,0.8179765,0.06905883,0.74891764,205,30,312,205
206,0.8281216,0.07125098,0.7568706,206,30,314,206
207,0.8027373,0.16044706,0.64229023,207,15,312,207
208,0.8123922,0.1484706,0.6639216,208,115,188,208
209,0.8139726,0.17638433,0.63758826,209,118,310,209
210,0.8201961,0.13989021,0.6803059,210,44,310,210
211,0.8227765,0.13605098,0.6867255,211,122,310,211
212,0.8208118,0.07418824,0.7466236,212,104,310,212
213,0.8226079,0.081094116,0.7415137,213,103,190,213
214,0.81913334,0.11885491,0.7002784,214,102,191,214
215,0.81627846,0.06491765,0.75136083,215,101,433,215
216,0.8133569,0.09700001,0.7163569,216,31,191,216
217,0.81497645,0.15804707,0.6569294,217,120,191,217
218,0.83017254,0.13137256,0.69879997,218,120,193,218
219,0.8158706,0.13508628,0.6807843,219,40,307,219
220,0.8327961,0.14284314,0.68995297,220,102,308,220
221,0.8260824,0.10500785,0.7210746,221,37,194,221
222,0.824102,0.114172556,0.7099294,222,37,307,222
223,0.8275922,0.12169412,0.70589805,223,78,306,223
224,0.8200275,0.09622745,0.7238,224,43,194,224
225,0.83409417,0.13098824,0.7031059,225,31,307,225
226,0.81902355,0.106631376,0.71239215,226,40,197,226
227,0.81857646,0.08450197,0.7340745,227,48,195,227
228,0.8207098,0.0990902,0.7216196,228,120,196,228
229,0.8089216,0.09225491,0.7166667,229,117,305,229
230,0.814502,0.1326549,0.6818471,230,67,326,230
231,0.8247177,0.12986667,0.69485104,231,104,304,231
232,0.817851,0.14373726,0.67411375,232,122,304,232
233,0.81789416,0.10854902,0.70934516,233,97,325,233
234,0.82439613,0.11127451,0.71312165,234,94,304,234
235,0.8237804,0.0877255,0.7360549,235,72,304,235
236,0.8227765,0.09457255,0.72820395,236,123,303,236
237,0.8200275,0.061760783,0.7582667,237,29,303,237
238,0.80467844,0.108560786,0.69611764,238,124,325,238
239,0.81158435,0.114611775,0.6969726,239,120,174,239
240,0.8088784,0.061839215,0.7470392,240,120,302,240
241,0.8158275,0.08746667,0.72836083,241,119,195,241
242,0.81578434,0.08477255,0.7310118,242,120,302,242
243,0.8078745,0.058380395,0.7494941,243,122,301,243
244,0.81930196,0.036490194,0.78281176,244,123,198,244
245,0.82104707,0.059384316,0.7616627,245,123,320,245
246,0.81693333,0.0650353,0.75189805,246,123,199,246
247,0.8206863,0.054588236,0.766098,247,124,199,247
248,0.8119883,0.08658823,0.7254001,248,119,317,248
249,0.8185608,0.07148236,0.7470784,249,122,196,249
250,0.8145726,0.060011763,0.7545608,250,104,197,250
251,0.8062549,0.028972548,0.77728236,251,124,326,251
252,0.810902,0.023094118,0.7878079,252,123,299,252
253,0.80670196,0.043596078,0.76310587,253,124,325,253
254,0.8058078,0.04402745,0.7617804,254,124,299,254
255,0.8062981,0.038466666,0.7678314,255,122,325,255
256,0.8102196,0.057650983,0.7525686,256,122,323,256
257,0.81727844,0.03904314,0.7782353,257,121,323,257
258,0.8084902,0.037286274,0.77120394,258,124,203,258
