,max,min,max_diff,min_x_coord,min_y_coord,max_y_coord,max_x_coord
259,0.8170432,0.06117255,0.75587064,259,123,323,259
260,0.8166353,0.046792157,0.76984316,260,124,301,260
261,0.81218433,0.048737254,0.7634471,261,125,300,261
262,0.8214941,0.025423529,0.7960706,262,126,323,262
263,0.8145726,0.033305883,0.7812667,263,127,321,263
264,0.82092154,0.061945103,0.75897646,264,126,298,264
265,0.8133138,0.06568628,0.7476275,265,122,298,265
266,0.81305104,0.04119216,0.7718589,266,125,341,266
267,0.82103133,0.0318,0.7892313,267,126,297,267
268,0.8212,0.10261569,0.7185843,268,122,296,268
269,0.8082197,0.081968635,0.726251,269,124,296,269
270,0.8236706,0.050529413,0.7731412,270,124,340,270
271,0.82782745,0.035584316,0.7922431,271,123,296,271
272,0.8169569,0.06791765,0.74903923,272,124,319,272
273,0.82819223,0.056537256,0.77165496,273,127,336,273
274,0.8219686,0.04393726,0.77803135,274,128,335,274
275,0.8202824,0.046152946,0.77412945,275,126,337,275
276,0.82484317,0.08425098,0.7405922,276,69,337,276
277,0.8386157,0.077494115,0.76112163,277,99,334,277
278,0.8267412,0.07629412,0.7504471,278,120,334,278
279,0.8220941,0.067976475,0.7541176,279,127,335,279
280,0.829,0.07224314,0.75675684,280,128,293,280
281,0.8142079,0.06258824,0.7516197,281,126,293,281
282,0.8126471,0.060160786,0.75248635,282,126,336,282
283,0.81840783,0.079250984,0.73915684,283,128,167,283
284,0.8207529,0.084215686,0.7365372,284,130,167,284
285,0.81930196,0.05601961,0.76328236,285,128,333,285
286,0.8317059,0.082898036,0.7488079,286,128,334,286
287,0.82290196,0.061639216,0.7612628,287,130,334,287
288,0.81930196,0.066364706,0.75293726,288,125,333,288
289,0.8203059,0.031231374,0.78907454,289,123,331,289
290,0.8113921,0.09523138,0.7161608,290,99,332,290
291,0.8058078,0.075686276,0.73012155,291,98,330,291
292,0.8021843,0.06917647,0.7330078,292,121,208,292
293,0.8016079,0.06657647,0.7350314,293,66,328,293
294,0.8107059,0.06939608,0.7413098,294,124,331,294
295,0.8076627,0.06203922,0.7456235,295,125,328,295
296,0.8147804,0.047525495,0.76725495,296,126,288,296
297,0.8050667,0.05926275,0.74580395,297,124,189,297
298,0.8170392,0.05363922,0.76339996,298,123,288,298
299,0.8144863,0.050035298,0.764451,299,127,195,299
300,0.8163569,0.10434118,0.71201575,300,93,328,300
301,0.8087255,0.058431376,0.7502941,301,103,328,301
302,0.8246314,0.095819615,0.7288118,302,93,325,302
303,0.8214941,0.06698039,0.75451374,303,106,325,303
304,0.81539613,0.08068628,0.73470986,304,104,307,304
305,0.8212824,0.06610197,0.7551804,305,133,286,305
306,0.803702,0.03379608,0.7699059,306,127,190,306
307,0.80642354,0.069800004,0.7366235,307,96,305,307
308,0.8210275,0.0766,0.7444275,308,86,286,308
309,0.7987491,0.066533335,0.73221576,309,90,305,309
310,0.78283143,0.054078434,0.728753,310,135,285,310
311,0.792953,0.054435298,0.7385177,311,90,285,311
312,0.7977922,0.038713727,0.75907844,312,88,285,312
313,0.7695098,0.052874513,0.7166353,313,98,285,313
314,0.75784314,0.048909806,0.70893335,314,94,307,314
315,0.7504549,0.08704706,0.66340786,315,83,279,315
316,0.774051,0.077298045,0.69675297,316,87,286,316
317,0.7937804,0.06747059,0.7263098,317,139,341,317
318,0.8151765,0.07695687,0.7382196,318,138,341,318
319,0.7893294,0.03982745,0.74950194,319,93,195,319
320,0.7822941,0.069019616,0.7132745,320,138,197,320
321,0.78003144,0.12463922,0.6553922,321,123,297,321
322,0.8356039,0.057756867,0.77784705,322,123,298,322
323,0.80772156,0.056133337,0.7515882,323,124,298,323
324,0.7779844,0.106839225,0.67114514,324,102,299,324
325,0.78403926,0.08077256,0.7032667,325,78,297,325
326,0.8008981,0.051466666,0.74943143,326,98,297,326
327,0.76836866,0.08381569,0.68455297,327,99,297,327
328,0.7802863,0.112039216,0.6682471,328,126,296,328
329,0.7954,0.082160786,0.71323925,329,127,295,329
330,0.76351374,0.08276079,0.68075293,330,125,294,330
331,0.7578196,0.04237255,0.71544707,331,128,294,331
332,0.7681608,0.035203923,0.7329569,332,97,295,332
333,0.7755569,0.060713727,0.7148432,333,98,290,333
334,0.8135412,0.056956865,0.7565843,334,92,289,334
335,0.8253647,0.060631372,0.7647333,335,69,110,335
336,0.79022354,0.05355294,0.7366706,336,68,289,336
337,0.7703608,0.04867451,0.7216863,337,126,73,337
338,0.7749569,0.049498044,0.72545886,338,93,61,338
339,0.769051,0.09381569,0.67523533,339,84,197,339
340,0.7863569,0.10696864,0.6793883,340,66,134,340
341,0.78764313,0.11496079,0.67268234,341,80,290,341
342,0.7802863,0.1115451,0.6687412,342,79,294,342
343,0.77697647,0.09832941,0.67864704,343,73,99,343
344,0.7924314,0.13667452,0.6557569,344,134,364,344
345,0.8132941,0.095549025,0.71774507,345,134,85,345
346,0.8007451,0.18278039,0.61796474,346,126,372,346
347,0.81481177,0.13081962,0.68399215,347,132,375,347
348,0.785353,0.13225098,0.65310204,348,125,377,348
349,0.7951373,0.123749025,0.67138827,349,122,379,349
350,0.7810628,0.14780784,0.63325495,350,76,359,350
351,0.7697961,0.18582746,0.58396864,351,126,34,351
352,0.7738745,0.15080002,0.62307453,352,143,33,352
353,0.79747456,0.13236079,0.6651138,353,147,111,353
354,0.81983924,0.09508628,0.72475296,354,123,104,354
355,0.7915608,0.11941569,0.6721451,355,73,103,355
356,0.7948588,0.11713726,0.67772156,356,129,117,356
357,0.7861294,0.07744706,0.70868236,357,125,112,357
358,0.79627454,0.069066666,0.7272079,358,128,110,358
359,0.80440396,0.070301965,0.734102,359,126,107,359
360,0.78561175,0.059756868,0.7258549,360,125,28,360
361,0.79839605,0.13799216,0.6604039,361,128,27,361
362,0.78730196,0.094623536,0.69267845,362,128,27,362
363,0.7925138,0.092615694,0.6998981,363,127,442,363
364,0.7714039,0.11441569,0.6569882,364,129,26,364
365,0.7842275,0.20674904,0.57747847,365,72,96,365
366,0.80320007,0.17514902,0.62805104,366,77,95,366
367,0.78705883,0.17367452,0.6133843,367,139,106,367
368,0.81219614,0.10506667,0.7071295,368,130,123,368
369,0.78979605,0.11679216,0.6730039,369,127,121,369
370,0.811549,0.16349806,0.64805096,370,381,100,370
371,0.79723537,0.1578863,0.6393491,371,76,99,371
372,0.83054125,0.07124314,0.7592981,372,129,115,372
373,0.8254902,0.08811765,0.7373725,373,136,114,373
374,0.8167294,0.10613726,0.71059215,374,135,112,374
375,0.82772547,0.05744706,0.7702784,375,132,105,375
376,0.8101647,0.116584316,0.6935804,376,139,110,376
377,0.81606275,0.14387453,0.6721882,377,136,109,377
378,0.8263569,0.11267451,0.71368235,378,139,107,378
379,0.8212118,0.16982745,0.65138435,379,379,106,379
380,0.8053647,0.19046667,0.6148981,380,273,104,380
381,0.8057883,0.11306275,0.69272554,381,139,103,381
382,0.8123569,0.13106668,0.6812902,382,393,103,382
383,0.82288235,0.1380706,0.6848118,383,134,118,383
384,0.8034353,0.12160785,0.6818275,384,142,100,384
385,0.78187454,0.08431765,0.6975569,385,134,120,385
386,0.80572164,0.06599608,0.7397256,386,131,113,386
387,0.7874275,0.07669804,0.7107294,387,136,98,387
388,0.8100314,0.17525098,0.6347804,388,143,110,388
389,0.8126196,0.10428628,0.7083334,389,70,108,389
390,0.79860395,0.11552942,0.68307453,390,354,107,390
391,0.7834549,0.1461804,0.6372745,391,354,351,391
392,0.7948353,0.11990196,0.6749334,392,147,126,392
393,0.7977255,0.06601569,0.73170984,393,147,354,393
394,0.79200786,0.15147452,0.6405333,394,144,356,394
395,0.7971608,0.12290981,0.674251,395,370,357,395
396,0.804749,0.07769412,0.7270549,396,140,134,396
397,0.777851,0.15308237,0.6247686,397,356,114,397
398,0.7785176,0.118917644,0.65959996,398,357,114,398
399,0.7882393,0.12243922,0.6658001,399,150,117,399
400,0.8007059,0.18217255,0.6185334,400,150,112,400
401,0.8035216,0.1415451,0.66197646,401,146,116,401
402,0.7893687,0.11599216,0.67337656,402,151,424,402
403,0.80740786,0.14406666,0.66334116,403,145,367,403
404,0.8096863,0.15189804,0.6577883,404,359,368,404
405,0.81736076,0.10921569,0.7081451,405,142,108,405
406,0.8305765,0.13055295,0.70002353,406,365,107,406
407,0.82352555,0.16071373,0.6628118,407,367,106,407
408,0.8212079,0.12808235,0.69312555,408,366,106,408
409,0.8285804,0.14160001,0.68698037,409,367,142,409
410,0.8154942,0.14010197,0.6753922,410,360,140,410
411,0.81527454,0.16669805,0.6485765,411,361,138,411
412,0.8238275,0.12090588,0.7029216,412,361,138,412
413,0.8245569,0.16064315,0.6639137,413,363,102,413
414,0.8203647,0.18802746,0.6323373,414,390,101,414
415,0.81526667,0.13956079,0.6757059,415,389,99,415
416,0.8086471,0.13225098,0.67639613,416,391,143,416
417,0.80222356,0.12163138,0.6805922,417,391,97,417
418,0.80116475,0.17467059,0.62649417,418,335,141,418
419,0.7986079,0.14749412,0.65111375,419,133,130,419
420,0.8220314,0.10971765,0.7123137,420,133,140,420
421,0.80770195,0.085843146,0.7218588,421,132,145,421
422,0.80485487,0.15742354,0.6474313,422,131,341,422
423,0.81135297,0.21347845,0.5978745,423,335,147,423
424,0.8148706,0.17064314,0.64422745,424,336,146,424
425,0.8130981,0.18703137,0.6260667,425,337,146,425
426,0.8146941,0.2144157,0.6002784,426,328,151,426
427,0.81180394,0.2775412,0.5342628,427,328,108,427
428,0.8204275,0.23935294,0.58107454,428,330,149,428
429,0.8129765,0.21067843,0.602298,429,167,149,429
430,0.81774515,0.24718434,0.5705608,430,143,161,430
431,0.8060236,0.16905881,0.6369648,431,141,160,431
432,0.83121574,0.21226667,0.61894906,432,140,158,432
433,0.8120981,0.2019804,0.6101177,433,363,156,433
434,0.8098118,0.23957255,0.5702392,434,377,165,434
435,0.80945885,0.19019216,0.6192667,435,378,154,435
436,0.8142471,0.19048628,0.6237608,436,379,151,436
437,0.8202,0.18263923,0.6375608,437,379,174,437
438,0.8265765,0.2214706,0.6051059,438,360,173,438
439,0.820051,0.12186274,0.6981883,439,368,166,439
440,0.8139961,0.1785608,0.6354353,440,369,154,440
441,0.83019614,0.13402745,0.69616866,441,369,168,441
442,0.8183647,0.17514512,0.6432196,442,371,168,442
443,0.81305885,0.23108235,0.58197653,443,352,167,443
444,0.8127804,0.16723137,0.645549,444,371,381,444
445,0.81084317,0.15110981,0.65973336,445,369,377,445
446,0.8114471,0.14448236,0.6669647,446,370,163,446
447,0.8201177,0.13216078,0.6879569,447,371,179,447
448,0.8036823,0.25767845,0.5460039,448,373,168,448
449,0.8132785,0.28498435,0.52829415,449,346,130,449
450,0.80813724,0.21219608,0.5959412,450,371,311,450
451,0.8175137,0.27623922,0.5412745,451,348,128,451
452,0.82369417,0.21376863,0.6099255,452,367,153,452
453,0.82153726,0.2353608,0.58617646,453,361,176,453
454,0.8084353,0.2054157,0.6030196,454,349,153,454
455,0.798451,0.17866668,0.61978436,455,361,154,455
456,0.8153844,0.27796865,0.53741574,456,345,153,456
457,0.8047255,0.19135295,0.61337256,457,347,153,457
458,0.8097961,0.17726275,0.6325333,458,347,174,458
459,0.8132353,0.17359608,0.6396392,459,353,267,459
460,0.8177922,0.13582353,0.6819686,460,353,344,460
461,0.8141922,0.15438825,0.6598039,461,354,338,461
462,0.81473726,0.20538433,0.60935295,462,355,154,462
463,0.8151686,0.1909608,0.62420785,463,355,154,463
464,0.8074118,0.14893335,0.65847844,464,356,185,464
465,0.8133216,0.22566667,0.58765495,465,352,347,465
466,0.82363534,0.23409806,0.58953726,466,352,347,466
467,0.8167451,0.16139609,0.655349,467,358,347,467
468,0.80509025,0.1324706,0.67261964,468,358,347,468
469,0.8062824,0.16357647,0.6427059,469,359,319,469
470,0.7978,0.23132159,0.56647843,470,359,307,470
471,0.7978823,0.19476472,0.6031176,471,365,195,471
472,0.79760784,0.25092158,0.5466863,472,360,150,472
473,0.79426277,0.2785961,0.51566666,473,338,150,473
474,0.7972471,0.29416472,0.5030824,474,340,349,474
475,0.7938588,0.19261177,0.6012471,475,355,149,475
476,0.7974863,0.22742745,0.5700588,476,333,350,476
477,0.80030984,0.2498706,0.55043924,477,333,350,477
478,0.7886784,0.25451764,0.53416073,478,324,156,478
479,0.7772784,0.25969806,0.5175804,479,324,167,479
480,0.78834116,0.26977256,0.51856863,480,107,162,480
481,0.7868236,0.2746157,0.51220787,481,333,161,481
482,0.7857765,0.27856082,0.5072157,482,107,145,482
483,0.7922392,0.27813727,0.5141019,483,107,166,483
484,0.7897843,0.21084313,0.57894117,484,126,166,484
485,0.78380394,0.13886666,0.6449373,485,126,142,485
486,0.78944707,0.19803922,0.59140784,486,126,144,486
487,0.7858902,0.18325491,0.6026353,487,126,160,487
488,0.807655,0.16300786,0.6446471,488,125,159,488
489,0.79643923,0.2654902,0.530949,489,123,354,489
490,0.78081965,0.20766668,0.57315296,490,121,176,490
491,0.7824824,0.2077255,0.57475686,491,122,189,491
492,0.796102,0.2305961,0.56550586,492,121,341,492
493,0.7905098,0.25081962,0.5396902,493,121,355,493
494,0.79817647,0.23681962,0.56135684,494,507,356,494
495,0.7972392,0.26539218,0.531847,495,506,356,495
496,0.78265494,0.26957256,0.5130824,496,511,356,496
497,0.7835765,0.23015293,0.5534235,497,510,356,497
498,0.7944902,0.20650588,0.5879843,498,129,357,498
499,0.7822981,0.24192551,0.5403726,499,129,344,499
500,0.8013726,0.23275685,0.56861573,500,129,358,500
501,0.78905106,0.14142352,0.64762753,501,129,358,501
502,0.7861412,0.15339608,0.63274515,502,129,180,502
503,0.7874745,0.1626706,0.6248039,503,140,180,503
504,0.7885059,0.22814511,0.5603608,504,421,344,504
505,0.7804314,0.19079609,0.5896353,505,139,359,505
506,0.77457255,0.1659294,0.6086432,506,138,192,506
507,0.7824628,0.20466276,0.57780004,507,138,145,507
508,0.7746981,0.19726275,0.5774353,508,138,344,508
509,0.7931608,0.14940393,0.64375687,509,138,209,509
510,0.79060394,0.19449021,0.59611374,510,139,209,510
511,0.08623137,0.0,0.08623137,511,177,27,511
