,max,min,max_diff,min_x_coord,min_y_coord,max_x_coord,max_y_coord
0,166,64,102,163,0,73,0
1,168,66,102,163,1,243,1
2,166,63,103,162,2,74,2
3,169,64,105,161,3,78,3
4,169,63,106,162,4,76,4
5,174,62,112,162,5,175,5
6,188,61,127,163,6,175,6
7,187,63,124,163,7,175,7
8,181,61,120,163,8,175,8
9,194,61,133,162,9,157,9
10,204,62,142,162,10,156,10
11,173,62,111,162,11,60,11
12,170,63,107,161,12,56,12
13,203,64,139,161,13,157,13
14,196,62,134,163,14,157,14
15,175,63,112,162,15,157,15
16,193,63,130,162,16,157,16
17,178,62,116,161,17,157,17
18,218,63,155,162,18,59,18
19,185,65,120,161,19,59,19
20,174,63,111,163,20,59,20
21,183,64,119,162,21,156,21
22,174,61,113,161,22,53,22
23,180,62,118,161,23,154,23
24,202,15,187,189,24,153,24
25,214,11,203,190,25,153,25
26,215,10,205,191,26,153,26
27,188,10,178,190,27,153,27
28,175,10,165,191,28,58,28
29,190,11,179,190,29,152,29
30,198,11,187,191,30,152,30
31,196,11,185,191,31,152,31
32,202,11,191,190,32,152,32
33,208,10,198,176,33,153,33
34,205,9,196,176,34,153,34
35,202,9,193,108,35,153,35
36,182,9,173,108,36,96,36
37,186,8,178,159,37,149,37
38,186,9,177,108,38,146,38
39,183,8,175,109,39,144,39
40,185,9,176,109,40,142,40
41,185,9,176,109,41,140,41
42,184,8,176,203,42,90,42
43,184,8,176,112,43,136,43
44,184,8,176,111,44,131,44
45,186,8,178,113,45,126,45
46,187,8,179,115,46,86,46
47,188,8,180,115,47,86,47
48,192,8,184,132,48,85,48
49,192,9,183,99,49,84,49
50,190,8,182,134,50,83,50
51,188,8,180,133,51,82,51
52,187,9,178,115,52,80,52
53,187,9,178,107,53,81,53
54,190,8,182,208,54,80,54
55,190,8,182,208,55,79,55
56,191,8,183,132,56,79,56
57,192,8,184,132,57,78,57
58,192,8,184,125,58,77,58
59,193,8,185,125,59,76,59
60,199,7,192,134,60,53,60
61,193,7,186,133,61,74,61
62,192,7,185,133,62,73,62
63,191,8,183,104,63,71,63
64,195,8,187,104,64,70,64
65,190,8,182,104,65,68,65
66,191,8,183,104,66,67,66
67,194,9,185,120,67,66,67
68,189,9,180,121,68,65,68
69,191,8,183,134,69,65,69
70,191,8,183,134,70,65,70
71,192,9,183,123,71,65,71
72,194,8,186,137,72,65,72
73,188,8,180,136,73,64,73
74,187,8,179,201,74,63,74
75,190,8,182,135,75,64,75
76,191,8,183,183,76,64,76
77,188,8,180,133,77,64,77
78,190,8,182,132,78,41,78
79,188,8,180,132,79,65,79
80,190,8,182,132,80,65,80
81,188,8,180,133,81,65,81
82,189,8,181,133,82,64,82
83,188,8,180,133,83,64,83
84,189,8,181,134,84,64,84
85,192,9,183,109,85,64,85
86,189,8,181,113,86,58,86
87,192,8,184,112,87,64,87
88,195,8,187,137,88,64,88
89,194,8,186,137,89,64,89
90,198,8,190,137,90,64,90
91,194,8,186,138,91,63,91
92,199,8,191,97,92,63,92
93,199,8,191,139,93,62,93
94,197,8,189,70,94,59,94
95,192,8,184,69,95,52,95
96,201,8,193,69,96,52,96
97,194,8,186,75,97,47,97
98,195,8,187,76,98,45,98
99,220,8,212,88,99,174,99
100,243,8,235,93,100,173,100
101,242,8,234,99,101,173,101
102,249,8,241,98,102,254,102
103,251,9,242,49,103,251,103
104,251,8,243,219,104,247,104
105,253,8,245,219,105,240,105
106,252,8,244,46,106,233,106
107,252,9,243,44,107,231,107
108,251,8,243,46,108,233,108
109,250,8,242,49,109,231,109
110,241,8,233,194,110,172,110
111,244,8,236,188,111,206,111
112,247,8,239,83,112,205,112
113,225,8,217,81,113,206,113
114,222,8,214,79,114,194,114
115,231,8,223,79,115,189,115
116,214,8,206,79,116,155,116
117,212,8,204,81,117,200,117
118,225,8,217,81,118,174,118
119,215,8,207,81,119,169,119
120,214,8,206,81,120,193,120
121,211,8,203,50,121,190,121
122,219,8,211,50,122,188,122
123,214,8,206,106,123,186,123
124,208,8,200,108,124,183,124
125,212,8,204,112,125,155,125
126,208,8,200,49,126,155,126
127,209,8,201,49,127,63,127
128,213,9,204,46,128,88,128
129,240,9,231,51,129,88,129
130,216,9,207,48,130,100,130
131,217,8,209,104,131,99,131
132,204,9,195,50,132,87,132
133,237,9,228,53,133,97,133
134,241,8,233,119,134,182,134
135,240,8,232,118,135,95,135
136,242,8,234,118,136,96,136
137,244,8,236,118,137,95,137
138,239,8,231,118,138,96,138
139,239,9,230,124,139,90,139
140,243,9,234,125,140,96,140
141,244,9,235,106,141,95,141
142,243,9,234,108,142,95,142
143,244,9,235,109,143,95,143
144,239,9,230,111,144,93,144
145,236,8,228,112,145,90,145
146,232,8,224,107,146,96,146
147,227,9,218,107,147,63,147
148,229,8,221,106,148,63,148
149,215,8,207,132,149,176,149
150,211,9,202,96,150,177,150
151,213,8,205,137,151,178,151
152,213,8,205,138,152,180,152
153,220,8,212,143,153,181,153
154,224,8,216,143,154,182,154
155,228,9,219,87,155,183,155
156,232,9,223,148,156,65,156
157,230,10,220,150,157,185,157
158,237,9,228,155,158,74,158
159,239,9,230,155,159,64,159
160,231,9,222,157,160,188,160
161,234,9,225,159,161,189,161
162,228,9,219,162,162,190,162
163,227,9,218,164,163,191,163
164,221,9,212,166,164,192,164
165,216,9,207,168,165,193,165
166,210,9,201,171,166,194,166
167,210,9,201,173,167,195,167
168,207,9,198,175,168,196,168
169,207,9,198,178,169,198,169
170,220,8,212,181,170,199,170
171,223,9,214,182,171,200,171
172,221,9,212,184,172,201,172
173,224,9,215,187,173,202,173
174,228,10,218,189,174,203,174
175,225,9,216,192,175,204,175
176,221,9,212,194,176,205,176
177,218,10,208,196,177,206,177
178,222,9,213,198,178,206,178
179,200,9,191,202,179,146,179
180,202,10,192,203,180,147,180
181,206,10,196,208,181,204,181
182,241,10,231,208,182,205,182
183,228,10,218,210,183,205,183
184,190,9,181,213,184,150,184
185,194,9,185,216,185,161,185
186,190,9,181,217,186,161,186
187,191,9,182,219,187,161,187
188,185,8,177,223,188,160,188
189,180,9,171,224,189,154,189
190,184,11,173,225,190,227,190
191,204,17,187,222,191,226,191
192,236,18,218,224,192,227,192
193,232,29,203,164,193,229,193
194,241,31,210,163,194,232,194
195,239,33,206,163,195,234,195
196,240,34,206,163,196,236,196
197,237,33,204,163,197,239,197
198,236,33,203,163,198,241,198
199,236,37,199,163,199,243,199
200,239,36,203,164,200,246,200
201,239,36,203,164,201,248,201
202,239,38,201,165,202,250,202
203,239,33,206,165,203,252,203
204,235,30,205,165,204,254,204
205,187,33,154,166,205,161,205
206,187,29,158,167,206,160,206
207,188,27,161,167,207,163,207
208,189,31,158,167,208,162,208
209,192,32,160,168,209,164,209
210,190,28,162,169,210,162,210
211,192,27,165,169,211,162,211
212,196,27,169,170,212,164,212
213,197,36,161,170,213,165,213
214,197,41,156,171,214,164,214
215,194,52,142,171,215,164,215
216,195,83,112,231,216,165,216
217,197,85,112,171,217,164,217
218,199,74,125,171,218,164,218
219,194,82,112,170,219,165,219
220,195,63,132,169,220,135,220
221,195,62,133,169,221,135,221
222,193,55,138,168,222,133,222
223,191,56,135,167,223,133,223
224,190,45,145,167,224,133,224
225,195,49,146,167,225,134,225
226,197,47,150,167,226,135,226
227,196,39,157,168,227,135,227
228,188,45,143,169,228,135,228
229,195,81,114,237,229,135,229
230,188,79,109,230,230,135,230
231,186,80,106,230,231,157,231
232,182,79,103,250,232,157,232
233,177,69,108,236,233,157,233
234,176,80,96,239,234,157,234
235,177,81,96,230,235,158,235
236,175,69,106,174,236,158,236
237,168,40,128,173,237,153,237
238,173,16,157,172,238,153,238
239,175,14,161,172,239,153,239
240,171,14,157,172,240,153,240
241,173,15,158,172,241,153,241
242,174,19,155,172,242,153,242
243,176,15,161,172,243,247,243
244,176,17,159,172,244,153,244
245,173,20,153,172,245,153,245
246,172,28,144,172,246,153,246
247,171,32,139,172,247,153,247
248,177,23,154,172,248,227,248
249,172,23,149,172,249,153,249
250,170,25,145,173,250,153,250
251,172,22,150,173,251,153,251
252,177,26,151,172,252,153,252
253,173,27,146,172,253,153,253
254,172,21,151,173,254,153,254
255,170,24,146,173,255,153,255
